x,y,z,theta1,theta2,theta3
-0.1305386380229756,-0.4495092357643773,0.8698738075124308,-1.853425050530358,0.25646081085987327,1.1137795502986487
0.2917873046359647,0.26517673637033257,0.49205004255838536,0.7376565754775712,0.3899664095301536,1.9754054121186515
0.04924438945423204,0.5703141335749904,0.24845155913142147,1.4846638811348316,1.4405998197404808,0.943037114460472
0.6395150322469774,-0.13001208582553114,0.4819917695835412,-0.2005646312506229,1.1693559489653667,0.7463153737494866
0.09667669844299365,-0.160201486660837,0.568814044949144,-1.0278296857069988,-0.6081113285693631,2.6384202047805325
0.3158077021711294,-0.30191835112729604,0.3233509648084735,-0.7629173063097522,0.9521521061741283,1.6873346141036034
-0.13759703222615838,0.12577892777895405,0.20663452846676955,2.4010360248878335,1.250851501700176,2.139172506906876
0.11056033120529984,0.15358106350897982,0.7192027303858468,0.9468506139542843,-0.7787757756555631,2.3353952842477064
0.024987462988403264,-0.5499083285999558,0.29015218021194944,-1.5253882369551264,1.2650096231993093,1.1544569969466492
0.26712709677979074,0.2570726734803894,0.6508239255076483,0.7662199966750147,-0.0013629271430988243,1.9543343116859042
-0.10396999836888576,-0.522834868464833,0.619182797161179,-1.7670937568008587,0.5509728466648182,1.3678621458896607
0.46519951777612545,0.18047726949759535,0.11088943497987291,0.37008130368442055,1.7179756868893805,0.8935831640208186
0.49145230795181427,-0.32188836191610437,0.6929532148435134,-0.5798637641879404,0.6835060711980137,0.9865928552093883
-0.53380313312048,0.0005445263561827396,0.7258589590403837,3.140572565595695,0.47038278431661584,1.2045001379605096
-0.013491751603670998,0.644081113903197,0.3423847481886695,1.591740550260905,1.4329020764005338,0.6581837777709204
0.5130008911609327,-0.023485632753293073,0.8343163994390976,-0.045748937282262675,0.40363056615657666,1.0205812197328092
0.058532076415959144,-0.219132374335415,0.26940911375074594,-1.3097816652806074,0.9729898720541101,2.221519357502757
0.15741390824802903,0.23900626423895122,0.8723120801996723,0.9883863602890717,-0.3518680854914401,1.6939431056775265
-0.028298690958782347,-0.30330537870256125,0.9327903575918259,-1.663827987655908,-0.23448305471242448,1.4450381828011494
-0.08738222256902084,0.4940065786053738,0.4223807566586236,1.7458701359477566,0.8174807745651639,1.5386953994769372
-0.14971930731442384,-0.29442721245570525,0.03132563508217101,-2.041229074569384,1.8081967282005245,1.2364390106232972
-0.29956188308259235,-0.10466092510022063,0.22197558176069976,-2.8054702961683775,1.160232212805722,1.8755378654330128
0.15824251248955523,0.22159783427354207,0.5675470660844188,0.950671321798531,-0.19139468426006512,2.3655811746205204
-0.0803536395485156,-0.5763619921572274,0.12505881559102527,-1.7093186931928113,1.9711626235265498,0.3007043421813856
0.08910152801297055,0.17423567728265876,0.9484424048604058,1.0980821823853995,-0.544232246624903,1.6149867745040691
0.1496659149173516,0.6670150121116036,0.39663461042758663,1.3500705368505297,1.5391641251023436,0.31764960548355003
0.42734236793849933,0.11308394997182591,0.7241144447195007,0.25869197119798504,0.16262092628955405,1.5889774804697268
0.1680549231308146,-0.061327295168928986,0.3524663614750291,-0.3499078955790999,0.5726950766664982,2.5280725307141667
-0.00034528430266966836,0.22084179383087088,0.41015843427625753,1.572359817180166,0.2942596108328217,2.506171797985384
0.6551995980635683,0.10510330074359686,0.6014859070135559,0.1590590695179573,1.0859100260203027,0.5808998107068432
-0.06090939642686766,-0.5014394439743235,0.5919307346805908,-1.6916732424024017,0.4995604290684884,1.514087893557885
0.0749893962996484,0.3822369681509541,0.20021479849489687,1.377071116595654,1.2769518190476035,1.6058048256465294
-0.22340736231715774,0.10567393853394602,0.46119787138568746,2.6997691495561127,0.10630283977524502,2.4669054042044665
0.36983615242122125,-0.1671392412455277,0.4202063634377212,-0.4244559347855949,0.6136323813975961,1.9058583996762652
-0.386384170574424,-0.24916457789282576,0.6720688535155372,-2.5688376689079995,0.2612312330029768,1.6083743181133123
0.26640898602092355,0.20690965785228332,0.7793640432949465,0.6603473947181966,-0.20963780582873948,1.815611043826396
0.0605181503104153,0.09125455733818355,0.8866793181150584,0.9852118132944421,-0.9055816998918029,1.9484120971069292
0.4357378479027536,0.3391428833749963,0.27508250091785547,0.661380071008522,1.310809290576866,1.1157856880686607
0.22989044620659693,-0.39191081730060495,0.9236972532686807,-1.0402964651588589,0.26103372245844303,0.968528442985973
-0.4972699310400348,0.2578414104158224,0.44220277520745366,2.663243800110314,0.9231141194362265,1.287435799405393
-0.30036928742851154,-0.0013727723664069824,0.9816886372547005,-3.137022403347628,-0.17926158359317956,1.2650222851116244
-0.3688911494433109,0.17581704420380473,0.2717610324548284,2.696831889439076,1.06897445776858,1.699966310484693
-0.2036561595563806,0.3002927570018161,0.8792308509805187,2.166735653576771,-0.09665309557550938,1.4644811213207916
-0.3287081535323577,0.11563670269784865,0.26475602124816056,2.8033228212879884,1.030819646821869,1.8809070239748047
0.5352367149630408,0.2538579836082253,0.8196954344453079,0.442869738044161,0.7538929423387379,0.561675132608702
-0.041862288672191994,-0.0755573653937911,0.8868397237382981,-2.0767408938625422,-0.9761081863475874,1.9682339083453564
-0.14035706866814102,0.1766625234928545,0.05917747072619339,2.2421700685248536,1.7284840971686666,1.5906548976523291
-0.4776900344528441,0.3208588379740833,0.31520411206281274,2.5501215429354893,1.262228993723218,1.0697251079454944
0.1916278960881288,0.1452363191092101,0.047406490121830513,0.6485430595816789,1.7595350067247684,1.5180396737000714
-0.29583680183796557,-0.09366424023234288,0.613823031379723,-2.8349698329154767,-0.15234406708823856,2.19748551837644
-0.02635329512985929,0.21440488963755877,0.24793328598602138,1.6930965790624595,1.0654905657217906,2.1925892061037278
0.11585655697401487,0.4347145829473593,0.02434634089421006,1.3103385450429392,1.9637790712811292,0.7312234333080964
-0.25120046033129206,-0.24611718051121878,0.6720612567315193,-2.366415528790751,-0.09261314576669055,1.9855869041812224
0.004388709491785603,0.37238364196727214,0.4382990863964711,1.559011420527655,0.4900044490831348,2.0352495333774687
0.5068168002766225,-0.4069205157445135,0.5745607711586532,-0.6765035040558489,1.034018952383343,0.7352018965499024
0.3276336025559785,0.17623310240115542,0.03067242186370489,0.4935035491353899,1.8334323701625357,1.100901237378402
0.07593135425648367,0.03648092627071664,0.21060881021916988,0.4478825118539866,1.4030452596690461,2.2958175054626198
